ID,Upvotes
33326,11.728
84091,46.22246
317760,16.013866
288926,29.403831
222120,14.802643
87219,35.36953
343077,9.660332
277133,31.201508
441575,21.891542
12705,45.632633
433692,52.307507
434383,29.741776
424071,74.005325
249195,36.87476
202067,21.413439
142173,9.197979
111712,24.255775
80315,6.9166
88978,98.33706
86890,23.614468
30601,35.309174
424199,19.442356
257798,20.826212
205347,20.707512
25411,30.77068
454274,8.73862
33977,12.655409
434576,20.538702
116613,10.021543
21325,38.708424
163398,10.512946
351710,11.046404
50556,12.066692
394932,11.20596
459785,86.59772
176269,32.24299
18090,6.5536127
178827,16.486427
200892,68.826614
135666,71.06709
178421,47.2319
177286,20.969315
57763,21.528551
338804,14.582827
292498,31.6985
105618,19.410145
359628,23.843752
20268,10.178734
192811,7.6890144
87627,11.330969
96593,8.491321
206962,15.229368
286339,64.7672
57081,33.29979
383650,21.650274
274616,21.03523
229694,49.002956
279134,20.791044
65601,13.767239
10123,31.743162
364590,68.69702
273898,17.934816
397924,12.2495165
416154,8.0928335
47743,5.876706
76143,35.267414
397217,38.360813
436793,17.761168
41311,147.03702
252010,51.463005
226260,16.32613
54708,11.138404
233465,30.786032
105673,9.490952
79623,18.360498
265098,24.567886
385855,35.70781
419391,30.421497
266158,12.448943
190925,95.4471
60994,42.786087
184434,23.535624
161213,25.585552
183954,19.802011
83902,15.096078
169185,12.314684
3730,12.869205
198846,181.77666
129564,4.95505
193790,23.004044
281288,33.446587
213421,163.64124
373240,211.7147
127129,8.744563
29813,52.097572
172146,21.873491
58967,22.19559
231299,9.959334
107860,257.00507
311299,15.210208
17157,22.10586
430044,190.5497
322339,21.590322
83703,9.799429
94360,38.039417
164699,22.944937
13641,7.5705943
300267,26.549858
322304,43.78227
81317,11.980361
31022,11.12647
32548,38.360813
216345,15.080321
250371,356.4653
312048,98.40505
23023,18.23599
456039,15.443685
64706,93.65923
351764,163.72665
7469,14.871132
134965,33.616634
374412,9.88576
189674,9.387279
384882,23.338295
48682,11.868032
166676,34.997707
341862,10.395668
255640,166.47772
207240,7.9094577
351840,9.623903
391433,23.442564
163589,16.52145
52616,13.807867
425389,10.994782
112872,15.10931
463292,48.73369
192595,71.21055
29263,23.580278
272922,39.367863
261205,35.155506
460526,13.922578
220175,32.624252
205311,17.662169
172008,20.969315
462402,105.38799
425074,6.158682
339115,14.458715
249187,13.035325
182836,27.146675
129658,61.14505
430382,14.990211
10272,9.066646
341588,19.32215
17714,17.767338
277056,7.5175796
296081,93.21061
165535,12.428674
134492,20.856506
251444,7.871374
227050,54.118423
350017,24.628733
168493,13.112919
213811,47.864117
218218,29.915106
145372,45.813473
461726,24.17488
113907,17.934816
278954,7.126973
458172,13.390106
256534,122.99768
424885,9.9981985
183942,241.78328
343479,9.390341
310146,9.35194
346258,19.418245
51325,71.97786
216519,23.580278
21071,9.679902
30208,15.918495
300792,19.494686
72310,28.091452
28850,6.123868
76772,10.635332
195969,44.228523
137247,12.9989605
297494,11.000499
82543,7.7254
77790,10.885999
242766,5.9400487
469136,153.64102
444391,13.786719
246192,77.03748
426336,27.764479
312852,34.289345
106010,50.060246
297057,67.524345
288613,44.484978
93450,8.970233
224910,14.695227
220828,10.315731
98978,43.788548
98175,53.88917
336193,61.852436
44646,17.440361
374553,40.48177
68673,13.487689
196957,8.0093975
277184,84.569046
409165,7.725159
180257,60.15901
460722,26.683475
237041,11.305197
146872,19.042696
23845,173.85843
42414,52.03616
100518,18.037472
259028,30.978813
446437,51.48269
30112,58.313396
383580,7.766461
251980,26.90175
297581,8.95953
397066,17.791878
463921,13.953164
381233,13.257408
170856,39.74197
111520,69.17332
293284,20.894684
14377,244.88069
436675,9.823552
287861,27.384342
159213,14.35078
163496,5.671189
327529,188.80302
47955,80.54113
432780,63.71486
290066,13.015795
403917,9.359321
214497,119.0268
217149,14.871132
212346,12.313578
390103,35.820797
408565,17.285246
112640,24.098644
463221,23.450867
163032,155.86081
68652,14.515949
416573,229.42276
73784,8.634972
451087,324.98398
266510,14.226752
278098,11.20596
68975,76.19302
440350,56.67435
280886,25.813257
383468,8.76804
305948,22.043127
250440,14.808924
169835,22.155153
203087,74.97752
323997,70.50707
289305,31.320004
51735,61.82931
142286,36.213356
223977,12.92766
78567,13.456686
307050,9.21247
365237,181.71848
312734,7.0237308
202826,5.3960767
198472,24.689548
196898,23.44778
439487,110.42729
271608,37.47797
118160,199.34372
428824,16.892178
227706,104.8778
364234,8.509072
16030,25.586535
47750,26.549858
124658,56.307224
35955,16.502367
287945,143.13765
429860,18.077309
118074,262.063
187456,33.992653
381052,69.56665
282028,16.273106
300219,39.716
197217,8.136595
393070,18.209469
218200,24.879505
169791,49.248272
218164,13.522464
210837,67.15585
319415,20.260065
106395,25.116709
426212,55.241596
403476,73.96092
80133,8.07102
273494,163.482
34412,44.187233
276175,58.12063
442919,570.59796
78688,31.409004
464418,80.12169
314889,12.0937605
289533,135.33095
305938,8.467197
136187,484.18524
73585,7.851258
313186,55.43148
192267,18.156727
307386,6.154559
92080,39.686035
313180,17.767338
371745,7.9559236
155012,12.675684
386073,51.02888
262991,42.384983
21089,18.354036
104096,17.872608
454754,11.47819
231226,35.09265
192642,41.0177
48938,94.296646
36122,277.97455
263913,552.08466
158738,7.126973
400577,52.715176
437152,63.064777
154590,34.643204
436790,8.695662
408687,19.575985
69118,14.164544
61867,64.34149
411484,30.111412
290823,23.583202
320883,26.76068
110828,16.782928
136484,247.55913
4800,24.841715
29180,16.242283
39887,14.6978035
299735,8.071606
418555,27.816637
457078,8.624269
276896,18.688929
94320,31.949242
413799,8.989535
147195,10.905181
162787,21.522537
232935,31.276073
367163,26.901737
121187,21.343555
323503,10.084967
56214,21.607414
249942,23.63616
90731,18.642223
297472,8.69718
20817,5.74358
103995,45.549355
241260,29.970133
58510,40.704758
464805,11.884418
419974,58.10001
12801,13.707345
49924,6.7512746
1257,28.478691
186655,138.20152
111100,27.083578
132269,11.802399
257403,21.099266
317255,32.11786
325142,15.038126
443731,13.711503
183195,12.874957
219270,30.651318
45161,18.96591
268469,27.327257
80780,153.24849
172321,70.0081
53200,10.461651
5862,8.271522
433418,18.100824
33860,24.656992
189378,22.337614
56650,11.870212
159476,31.14107
21636,15.948864
54257,17.11819
130875,105.00773
31096,223.8842
240035,9.691122
332487,26.117674
206942,35.900986
35668,47.00457
123209,30.509943
207213,26.61631
10910,26.634771
15726,12.849762
236220,20.593842
75698,20.717196
278131,223.36186
103414,11.969068
419846,10.314174
360687,15.200119
455293,107.30575
190761,21.725807
190630,210.54498
402278,122.501144
337886,16.45966
77625,16.36431
269350,9.052037
166743,18.66535
351510,9.197979
314747,9.468426
199218,13.008176
402984,35.470764
150643,25.514313
12832,5.9400487
90902,9.872004
430632,10.383683
397249,106.591225
87414,81.96453
107131,31.252644
277949,10.495753
122381,24.65103
444404,55.6291
370098,23.317074
399958,39.2927
346458,11.19259
428909,35.012016
386330,17.377817
382748,8.69511
222989,8.91169
236257,50.175797
1108,31.336422
139573,8.443672
363224,172.38249
389002,11.137648
272098,13.619787
153946,17.838503
342728,10.561406
275396,13.559168
240257,41.717037
105225,151.06555
450678,10.816833
321345,12.593201
120859,12.521517
27004,55.24235
395054,10.10027
235232,238.48671
330563,12.3289585
23440,30.97951
289588,8.387761
24335,61.21933
54137,7.5559835
153105,34.869545
329805,414.99304
45202,8.113964
375499,14.116502
24020,31.083565
403104,12.825407
423498,32.534184
352110,34.681057
186032,35.881004
327552,32.435562
312310,17.466236
9975,10.461651
380420,46.05995
19676,21.423414
349067,9.197979
94000,14.191479
197539,4.441972
213516,97.94951
188524,430.09567
451585,21.73995
252759,8.935752
297522,18.78622
112420,30.867384
286515,37.367134
41057,89.78544
69284,32.8734
65803,20.483742
382582,21.800161
290398,34.73451
313547,292.7359
381892,92.07825
71479,69.387054
81866,50.98495
215662,5.2767706
191040,12.372191
454959,49.382267
154293,70.579445
352541,41.97829
296649,11.268168
170141,10.905181
371286,10.3421335
20506,55.130184
431915,31.015358
217344,101.35413
322000,62.622826
24621,12.928462
158458,196.13336
267873,10.249847
92536,34.005695
275434,18.40544
280821,47.797615
353506,13.966547
314028,136.217
259779,162.17932
156150,6.72295
270048,27.083578
15750,24.937437
262074,8.970233
71709,16.28476
267546,19.157234
140801,221.89783
262511,230.99373
257131,9.397501
399966,28.940489
149368,8.344658
216602,5.017258
265077,33.984642
191627,28.639233
172288,12.95619
317574,91.011986
265522,37.359222
107845,40.580315
123713,10.895705
285371,148.50952
152576,13.946197
157210,67.97012
248035,11.757115
43777,87.206856
102154,48.069252
42324,13.061169
409989,7.9416347
254418,19.621965
136139,18.987152
369295,15.866913
126012,18.155117
208464,8.634972
321377,73.97557
17501,105.915665
393918,19.240723
35405,14.411249
148786,106.27286
101830,154.42456
83184,9.204602
210333,7.5193
176783,8.6653595
262113,54.09394
331475,59.804256
459738,118.032104
329605,211.86694
338157,8.338793
376595,32.8734
361278,108.341446
108703,36.727573
302308,10.455077
227369,24.741137
156158,21.590322
422603,105.73067
319191,17.561897
400829,7.30694
76388,21.588312
69479,31.252644
375680,107.396225
326029,13.574307
180503,14.519443
72415,21.488882
132388,33.819298
83617,13.730019
210218,30.384949
368013,8.221228
73802,29.65184
258026,124.398796
300001,32.647343
14550,39.270138
82329,29.206335
188069,10.060407
334383,16.924974
1361,9.100291
441356,25.695608
351090,52.38975
324578,240.51031
285614,309.6511
122232,417.9652
116506,23.85369
147878,56.446392
82247,35.852596
211532,237.67148
54471,9.935211
458813,12.397226
414236,12.971131
106063,21.650513
203376,19.690874
446990,10.092402
235013,107.69333
45188,6.9457493
178768,12.386735
379565,41.408054
120602,344.92865
359897,72.39779
277826,37.751263
416164,99.52542
408504,15.866913
147910,15.54135
89115,57.63811
175681,314.2692
225168,10.309349
102319,54.70303
422421,126.31389
456934,21.329533
28869,26.287502
86880,8.071606
152715,37.921886
386493,27.570072
431287,17.829546
365448,8.445475
467243,149.86563
142677,23.559341
399029,16.486427
23848,53.934868
371714,40.142212
287134,29.539719
447209,12.229544
427203,14.926449
404175,225.76234
191268,6.8151546
303903,32.681873
70319,79.02342
244758,12.837492
18117,11.701588
257077,8.008812
290287,71.79798
149449,115.606186
241351,17.611813
89459,36.242203
185400,25.42438
293530,17.202398
270554,50.41755
346691,13.377274
352612,189.79791
127742,14.621654
153829,23.276087
268178,19.309622
392392,25.984705
426358,93.70138
220128,6.998453
124368,6.564105
303675,38.399124
277354,6.969103
25719,15.50671
340495,122.339455
30910,591.24634
307701,13.473074
238516,9.83203
32473,11.99986
181693,9.88576
86012,9.949068
366524,26.874557
206253,68.299355
272057,32.34931
182733,10.126624
127441,22.092945
55906,12.809455
35302,9.850569
224879,43.019207
336752,48.586555
166746,9.06882
450036,213.06044
241072,14.3101845
374954,301.86426
368371,341.12314
381949,38.324963
220757,10.813787
210346,11.211223
138231,29.744392
240255,23.49128
453545,8.76804
12390,28.814459
145459,22.027517
224897,99.96963
425396,51.794476
296801,18.488312
25862,11.441118
342468,18.382273
33081,27.712715
236714,11.273431
17555,11.711065
429525,251.74347
97109,70.5285
109767,141.38663
327647,19.274136
191439,20.35021
89558,14.699382
45211,111.78123
365022,56.624596
377315,249.9219
466040,151.22858
121755,12.155969
42884,8.864668
446070,13.328298
294625,48.504227
56528,55.423145
330902,16.091911
245532,152.48985
143669,11.699832
429763,23.116655
466278,16.101448
386712,19.853567
36561,397.70917
137099,19.445738
162673,24.640226
53998,64.2919
140605,26.6447
323207,26.109861
365412,11.45907
21077,24.779507
301306,20.433891
86906,23.299381
235334,8.0093975
398258,18.99444
37247,30.99669
47431,9.004437
191105,77.28044
239400,30.987738
218654,9.691122
13155,13.970536
192589,42.674297
234554,5.4647913
119364,21.486813
110524,10.64728
336167,28.222147
103612,6.251359
177006,23.656387
182372,19.729887
335722,159.81653
340802,66.30053
462584,13.688809
388387,85.00511
330830,41.076405
111106,12.448943
10441,25.95417
307267,13.757646
358056,38.79806
395101,32.551804
437848,37.3626
217866,242.18494
160926,7.4325533
189454,69.94025
252018,23.486866
430855,16.13914
30090,14.044534
103141,87.524796
188792,55.722134
137985,5.458285
328098,28.197344
218958,14.437922
162418,52.084736
360252,15.041915
382460,36.961037
162675,37.93654
296272,16.489382
20979,12.931756
208749,18.374926
367605,22.617304
314401,21.594992
286951,21.442219
16329,67.92089
351699,15.216886
217174,8.034494
112961,38.101627
47794,6.785158
163391,19.104904
174910,5.9400487
732,12.233261
76384,39.289757
360001,30.62357
14261,14.331639
46170,35.470192
189122,26.928904
301920,18.245173
390557,9.435553
444208,9.890927
267720,13.786719
37440,9.488128
230816,22.82953
452008,18.209469
207968,6.854392
248729,9.815501
21897,18.256857
293847,19.759739
259442,26.04304
463725,106.66883
466448,12.298249
207897,35.66575
31345,7.227866
159951,107.01949
265866,7.80088
429663,21.259018
347441,8.321299
168513,96.53116
36611,38.791897
370653,30.49801
387951,16.148369
100409,9.676586
380739,34.102345
107817,10.006596
115942,27.49581
54652,161.35869
97609,12.531022
224996,36.507565
159104,8.33373
14435,9.768025
258788,24.909111
213122,13.346611
389057,31.304825
316774,14.818112
413416,8.211662
139392,10.377939
102977,8.302372
245319,90.62022
152914,13.767239
190256,20.04605
452147,23.21764
8420,49.712635
56537,12.7405815
346866,46.782333
133226,8.738803
46088,11.591445
470766,14.219304
115443,12.809455
272520,8.507918
192807,8.353281
131020,6.2146974
129175,18.70872
15446,54.459812
319497,111.49734
405071,9.971406
141176,104.44727
2908,31.701351
332094,43.726337
297836,14.698608
199255,26.48462
26274,17.482162
336023,15.814407
241216,17.593296
457045,16.399338
23956,31.260159
414744,8.245373
55949,20.231817
217609,58.488552
3119,27.479868
231942,13.315065
470363,18.956879
405641,170.03697
145531,11.492299
27110,5.499022
193158,24.6234
327936,11.311119
101203,23.168179
370429,78.62772
465055,10.967389
149869,85.5716
69095,11.057114
382305,12.971131
62587,39.5401
215411,75.32978
48093,12.95619
256216,44.17323
122479,18.360498
379547,23.558788
389336,15.852373
40868,15.816939
82838,81.811
15591,11.238622
327797,25.585552
22705,12.690199
271987,50.755997
200653,35.334465
114476,6.223833
65768,9.614209
94588,111.08588
80295,13.04206
347650,12.971131
194509,92.4839
163874,31.08551
37931,10.383683
356944,49.466396
320441,13.563484
397693,7.269944
124282,33.980217
55375,7.5053396
440640,13.536904
266038,10.2360525
106066,6.3114476
453972,18.320065
179572,9.8589325
56601,23.188284
191493,109.93818
191029,13.6077
463848,5.7135324
356356,30.539518
304829,17.776295
139958,35.586716
62745,45.449738
435526,62.255913
440046,8.973837
339525,24.738657
15741,30.08031
429794,16.397451
281933,29.981112
135517,10.512946
36650,169.50511
101423,30.135662
372330,28.236881
369258,35.40393
370267,8.667913
32593,8.76804
356180,11.536982
288428,49.18606
342927,12.066692
248824,28.135347
410906,15.364597
443862,27.594614
82379,10.138813
418176,38.29514
387444,28.483385
252448,46.564964
191481,57.091328
223465,92.4579
165715,18.925531
313901,233.63373
37715,13.922578
58408,9.4441805
62977,26.055466
317945,17.722126
68440,32.992504
431279,71.18497
28542,34.547375
421674,34.785244
23756,60.234615
466366,5.2767706
347473,54.673344
38354,62.188126
395722,14.164544
113175,14.121981
161843,53.490566
215111,43.606426
94987,34.244953
66149,6.854392
226353,81.93533
385625,43.825726
76761,26.061527
322020,37.389503
48081,19.843346
404703,43.069336
254000,8.988636
207368,10.948207
149807,191.88322
398108,57.794224
325528,25.754808
192447,19.336344
794,16.097914
448491,18.453283
343323,50.17397
186534,32.471184
317878,9.008669
210656,47.797573
324011,19.285498
348588,141.1118
189220,25.650188
244916,28.418621
385198,68.03858
116804,68.9721
197221,6.5536127
90528,13.410866
369205,14.410469
387906,33.384377
171889,38.665863
296803,126.21986
224548,351.5693
126085,157.44417
428297,53.406628
139760,130.21059
306452,31.05748
323020,165.54213
452419,11.991461
195821,37.760468
269189,83.93249
342233,11.503304
242013,18.994608
6642,13.976949
394946,10.0227585
59753,47.297817
113337,31.886475
145463,28.180048
116063,32.036148
279992,7.766461
71251,10.295059
108601,10.817079
61726,32.35807
266236,13.924813
162,16.008522
263743,36.059086
203785,9.906978
6273,32.458946
449109,24.164772
7492,11.832701
315309,11.684903
446697,15.937843
330052,69.47057
289267,29.489916
336073,10.735766
292867,30.953781
9957,5.345092
367146,21.295357
459463,140.55235
123024,25.36122
5035,12.292524
135944,38.55552
191114,21.955452
440112,14.576147
397624,49.9694
186699,86.45258
237870,14.444193
104733,11.37891
264757,8.991381
206060,12.005658
69916,29.786451
404182,9.297112
74595,13.40035
319991,7.4325533
198229,22.103058
74371,33.107956
294733,17.229435
55311,8.75787
457419,9.5044985
6010,10.963736
247032,17.854086
73232,8.91169
437317,24.255775
93448,24.367697
36507,16.286716
367154,76.01483
102188,20.261215
77044,25.913778
265377,13.23418
321259,13.315065
442338,42.206352
37560,12.973117
328358,14.139375
75606,38.35735
102338,27.059704
42487,14.979113
131007,7.063316
247596,11.375804
332202,13.777534
280570,256.35342
25783,17.523436
349411,138.33173
151347,9.0062
210701,27.884392
38728,21.689932
312809,17.86128
57824,17.94258
309846,42.51889
456671,27.181732
141037,39.101757
54378,181.47719
141559,15.504957
333729,5.271261
321894,48.74553
63373,149.22043
189567,80.54113
383113,11.498935
49485,18.418037
306858,47.856033
424590,21.711166
170859,9.563987
118735,13.544377
105054,26.594769
160683,6.000187
137894,50.87483
397372,76.30806
182950,25.17472
202735,12.004484
94427,11.305197
130460,15.039396
81332,93.86838
308360,18.87249
465269,37.82048
42421,8.372387
232780,8.529406
123220,7.0873003
223606,21.669565
62186,8.209589
210265,12.306285
406971,12.938389
267487,24.688549
108356,147.09923
326115,143.97845
140529,12.005658
448214,13.484592
421123,10.12905
206276,8.372387
190547,56.322308
134259,23.866013
177751,37.708294
313143,29.144835
183856,29.861946
460407,115.44834
189167,23.988495
287272,14.497475
89986,13.540783
336030,42.537476
397240,27.30786
315987,130.8283
279617,6.24083
229745,15.61887
216061,16.127735
204288,8.36458
460973,23.106356
147362,13.870973
407908,24.694427
391517,45.003857
368196,12.388325
449370,15.481561
36942,11.441118
300535,73.03421
247985,7.4807506
336724,22.742836
425771,29.133436
394022,15.181536
160261,14.226752
132950,20.894684
383449,15.495998
456896,31.248375
174154,87.718666
127989,82.2122
221288,17.06886
169257,16.382515
290318,66.33795
26126,84.13224
72581,90.71331
248113,24.937437
134143,25.260635
404328,9.5044985
105370,622.24207
387339,17.619045
416101,37.938473
463440,21.699604
37369,16.940193
214264,36.082996
139232,72.80556
28592,151.3704
57829,50.711624
138568,192.07199
158728,12.386735
314756,78.24014
169328,11.1981535
56467,96.92449
33219,6.5175486
212010,32.41085
57362,17.09095
5625,8.012356
441442,14.044534
121410,34.164555
402913,79.63756
102174,18.7719
97452,15.306869
42352,4.8078213
435253,22.80351
426997,31.11541
207245,24.750757
392620,6.251359
91412,18.246359
120255,19.626211
229264,214.83884
289293,21.943249
384232,24.157196
308031,58.706383
87267,13.376935
461418,32.931393
432406,41.437428
388884,29.74685
462953,57.732014
360394,7.131774
257058,8.55353
25059,47.16864
328472,13.377274
322108,25.640081
327961,15.622363
61727,32.806454
106704,11.2967825
471085,129.1623
226646,68.12416
31312,27.633505
435858,105.20434
324633,9.768025
265628,11.7401905
54391,11.930241
111173,10.041353
346820,11.208645
268322,9.353932
267755,21.120932
272951,166.38213
103131,20.079096
361540,92.12886
312038,229.03694
62656,127.97025
450344,483.95657
342035,42.848297
209925,40.24755
445823,41.323704
377224,66.30396
420726,23.540863
261065,24.10889
310010,11.701588
325763,119.530556
245789,13.14801
435829,94.33577
383380,10.539246
286826,32.541824
320860,203.54631
320621,17.644987
172419,39.814514
153708,11.701588
253437,48.999214
250843,18.173578
426148,16.302269
150138,7.9808974
178580,125.389084
13990,27.780521
284105,55.237724
190670,28.556986
109007,12.794067
460301,5.9400487
184141,160.7704
462567,13.501276
36298,15.666811
122887,29.569695
276565,12.480801
256155,8.333669
313339,24.967434
224667,14.817271
381237,31.935352
133757,83.55066
130079,8.131996
88364,30.896181
427339,252.90446
162539,31.666576
235335,54.09723
210885,8.610848
289653,26.611542
387239,8.507918
72959,70.61385
452585,29.944458
463020,8.491321
119143,118.161606
108062,27.009644
288783,61.791847
51038,29.96338
458816,34.038074
347956,29.981112
467616,44.933685
269344,67.059166
83644,11.834196
307761,23.289267
354186,84.01388
114077,652.4641
195489,18.964314
170430,16.221233
144755,9.949068
138823,70.17931
296387,10.35802
150421,18.249678
318045,7.816011
92698,13.884882
145351,10.773095
454554,106.748955
242436,20.066065
149042,43.801506
126119,12.0937605
293727,6.714621
199322,90.17806
375373,34.993153
374711,68.998314
215225,11.99986
180976,19.410145
313478,69.56665
320949,24.284153
144264,7.187364
336731,24.17488
425394,44.69438
169357,38.43501
459100,11.881856
161621,9.390341
201430,12.479117
33539,10.813787
298811,27.86861
421906,7.482157
314151,12.031113
136370,7.9416347
177439,40.73778
158712,20.79685
317755,5.345092
267756,244.01549
265822,48.19834
233796,33.21124
303522,188.22948
113277,5.562648
397985,28.483385
140495,47.864117
369320,18.68405
332695,48.609623
180687,31.708164
208519,8.353392
379560,4.95505
440228,20.141235
205264,25.575537
394461,14.175514
133316,9.88686
414160,12.502177
194954,48.067642
466132,8.101721
54058,21.588066
200882,14.638108
442166,377.00668
255391,42.36921
202071,51.17262
290778,99.30567
233430,10.848207
26722,16.081783
51601,6.8703165
435162,18.713808
450840,17.374949
316499,37.02577
49875,11.217021
211439,13.7028885
172990,23.318935
298879,12.642583
293440,98.84329
292537,16.277973
303627,10.573124
336326,62.471584
59942,6.5346465
202654,18.68405
337073,133.28023
363876,12.079217
49360,47.74588
46601,18.23599
215105,12.981509
404395,7.222468
84978,27.868328
342240,276.12585
306675,51.432255
330596,50.45358
124455,27.91422
234285,131.6887
29167,38.646214
306754,41.183052
135643,26.77686
398551,87.355705
387893,110.27127
403980,15.5427
181864,42.13386
462189,205.3568
227295,12.335543
153726,13.061169
202162,14.515949
89022,118.06439
52805,19.85583
459108,155.48886
46060,26.572186
133453,6.083622
417612,18.781801
364256,39.13844
69293,7.662951
41995,17.873413
19754,39.973927
440677,8.69718
14602,41.222797
377308,35.635006
442986,61.963913
116443,5.1435075
125883,14.520766
362854,232.67574
77566,63.185696
246566,4.93092
214276,36.391388
71518,11.684903
334014,35.943214
284290,54.933224
316200,9.383444
406770,6.123868
52180,14.904927
159477,14.277719
253591,306.20895
359605,150.66078
196190,148.6283
428071,145.43066
16950,13.987021
415097,70.46624
368205,19.745625
452232,24.446295
228210,35.415966
346861,5.345092
82787,14.374527
451220,159.52719
16857,77.62029
282535,20.894684
384644,9.131028
287192,13.036264
434493,49.778576
259490,27.367208
304260,89.65337
227476,20.066586
276858,30.312237
457303,20.857065
223925,27.083578
142858,10.107501
212340,11.710778
169914,12.95619
157171,190.67766
410656,14.150198
65176,304.49915
378908,122.374
57345,20.812992
4580,20.079027
205258,15.200119
398548,8.257754
9629,18.746258
25743,5.2145624
430822,13.730019
246119,71.964516
206429,118.79378
442088,27.02137
324524,41.767097
186885,35.09265
386373,8.7279625
187809,41.21442
39103,26.398932
106138,13.767239
48083,245.05362
411416,11.295679
425203,16.017475
201958,23.025698
155783,6.083622
215289,21.980919
268623,21.650274
11151,35.36953
98061,27.383131
259145,52.159782
168177,8.695662
63826,31.078083
178830,24.99767
3397,30.180431
330414,21.905684
323121,13.60923
220835,41.654827
147111,8.75787
101490,17.353796
303893,15.645089
18642,13.681544
224372,88.6507
399206,41.83098
171913,23.042025
64501,8.99796
219606,12.455287
161676,56.091022
403856,4.5276814
346641,15.070444
430689,12.871663
113677,42.825974
31130,113.50044
76285,18.0151
149233,109.02546
167678,13.559168
331700,16.20324
372514,22.13397
11776,25.346605
2361,19.016647
425312,29.871841
335735,50.607235
343239,18.800613
409130,25.574623
180242,35.342148
264539,7.5193
327039,101.19862
61784,65.42138
56598,26.82089
6341,179.76266
438710,10.0227585
303107,45.504192
420957,19.44722
443111,18.41126
415198,20.128794
43898,113.70806
413646,17.767338
19091,16.95361
358173,15.852564
428333,13.501276
258181,28.543596
267913,32.604168
447362,20.218407
251636,15.852373
438349,29.612967
30768,7.1700764
304716,12.574176
49016,87.14343
174050,15.210208
389679,53.562336
443701,63.349403
261909,12.971131
380293,12.319668
48996,52.876408
310184,133.48215
58536,17.767338
239571,28.340406
283772,25.492868
37939,129.25528
251274,78.273186
146320,18.743734
302096,89.670845
409103,35.09265
111815,10.502147
165996,17.367315
198129,15.586409
27804,8.75787
34798,17.833778
205798,13.401058
22311,35.267414
108925,26.87546
274056,40.837704
241442,20.42303
401248,15.232553
60881,44.125023
354331,61.460686
314642,89.87076
418783,9.028339
324084,13.12914
437026,14.137695
58978,23.635246
115611,81.06568
193937,57.637146
17645,11.701588
224082,34.654503
51876,65.4194
130753,20.401344
269376,18.772396
44118,16.557087
258035,38.039417
143335,8.814997
341419,88.87248
321821,34.54805
182350,21.967892
48096,158.36871
400175,49.692074
51942,21.528114
92550,100.67907
242661,47.20155
266802,147.09712
259674,15.912523
451734,16.240765
28323,39.89262
58825,49.023003
9227,9.395968
93903,22.953873
120767,32.314735
122404,14.253667
337477,11.832701
270198,25.423428
166468,4.8078213
87452,10.659521
90220,6.0025496
124447,10.754624
329293,29.502338
34719,25.866676
265824,8.245373
114440,24.050703
345082,36.815197
211588,11.776357
461654,21.821089
97470,42.861233
312452,22.706625
134001,13.010945
193314,31.770372
293636,36.315304
195422,52.12049
195273,327.41797
420558,7.419949
43729,16.944458
397222,99.95826
65636,111.40113
434827,12.038841
423324,5.148915
169425,6.4858437
47969,42.786087
114171,50.241364
268226,180.89494
98517,14.498441
166108,77.277596
431091,28.35628
460424,21.63653
271742,196.88008
105093,26.77956
376819,7.218803
300141,358.99393
282046,74.24799
465283,26.758326
377407,34.85444
107019,73.369
22671,18.354036
370458,20.927967
407991,84.85794
113241,34.906982
301459,29.144835
112536,222.36072
206496,33.496593
446900,12.630312
297579,19.240723
136577,7.7366304
352651,28.14825
358658,7.523249
200439,172.32086
399736,59.256134
68410,9.705817
298218,13.485878
5201,8.195407
389335,33.923817
13634,75.95452
114302,26.852596
96594,201.5199
453171,15.276456
407882,13.581678
126558,11.093551
6295,29.107494
194930,4.95505
335945,29.897032
9059,12.2733345
301109,7.3590183
244702,92.707275
449079,90.22691
333460,10.392869
304700,50.160084
187766,26.308008
278452,18.28487
430418,7.126973
423575,16.086313
110812,12.3434105
44742,16.89299
263556,9.374866
6380,11.1981535
327862,37.74431
97813,8.637633
361516,8.680155
380096,12.448943
273803,20.783104
72590,71.87585
432546,22.979816
6793,10.573124
174087,8.766448
20247,10.162478
204149,19.85583
175543,34.451736
382126,56.596867
175495,16.620476
455297,12.003272
78242,36.03495
131529,92.96827
27808,29.034283
381527,11.960371
91627,18.20787
162262,39.273914
147827,6.154671
197997,57.262524
425212,29.918903
302899,33.446587
73804,16.486427
100938,19.760563
38673,12.233466
128525,56.140244
134013,24.645151
377508,25.31576
73386,141.02423
410444,36.45753
193285,35.478176
274715,56.364365
197747,86.70017
84988,44.600822
438252,19.434227
251849,4.645625
446250,5.4956555
108073,8.610848
18927,5.973728
172956,75.08885
44218,252.28488
224363,25.99932
119822,37.705154
350070,51.163998
171512,41.405453
87687,16.015038
156206,10.162478
453797,26.292368
72987,13.828603
371717,29.045982
464960,31.385206
285919,21.099266
378145,7.8945656
154893,26.117674
328684,10.662731
432811,77.64626
317464,58.12523
423672,221.89305
301913,21.557373
410875,29.953323
352033,32.774345
460776,17.574419
264923,38.2677
31703,50.755997
196902,12.971131
159478,7.7750382
401372,49.765038
14814,19.225153
90450,29.10893
359913,7.2785206
456705,14.706141
394295,8.930093
388144,34.457993
260951,4.707888
301322,7.662951
415588,36.950737
441637,14.272316
221562,25.700829
210767,160.06752
